;;heure echantillon (date);temperature (degre Celsius);humidite (%);pression atmospherique (hPa);pluviometrie (mm);vitesse du vent (m/s);direction du vent (deg);radiation solaire (Wh/m*m);index UV (no);refroidissement eolien (degre Celsius);index de chaleur (degre Celsius);point de rosee (degre Celsius);pression barometrique (hPa);intensite horaire (mm/h);vitesse du vent moyenne sur les 10 dernieres minutes (m/s);evapotranspiration (mm)
;;Station edloum;;;;;;;;;;;;;;;
recep_temp_average (08/04/22);19,07708333;08/04/2022 00:00;15,1;59;N/A;0;1,34;172;0;0;15;14,4;7,2;1002,2;N/A;1,34;0,1
recep_hum (08/04/22);47,12083333;08/04/2022 00:30;15,5;57,4;N/A;0;1,1;194,7;0;0;15,5;14,8;7,1;1002;N/A;1,3;0,1
recep_wind_direction (08/04/22);214,3833333;08/04/2022 01:00;16;55,7;N/A;0;1,6;217;0;0;16;15,1;7,1;1001,8;N/A;1,5;0,1
recep_wind_speed (08/04/22);2,48625;08/04/2022 01:30;16,3;53,9;N/A;0;2,4;246,5;0;0;15,9;15,6;6,9;1001,5;N/A;2,2;0
recep_UV (08/04/2022);0,783333333;08/04/2022 02:00;16,7;51,6;N/A;0;3,4;223,7;0;0;15,9;15,6;6,7;1001,2;N/A;2,9;0
recep_pluviometer (08/04/22);0;08/04/2022 02:30;16,6;51,6;N/A;0;3,3;192,4;0;0;15,9;15,7;6,4;1000,9;N/A;3,2;0
;;08/04/2022 03:00;16,2;51,9;N/A;0;1,9;198;0;0;16,1;15,2;6,2;1000,4;N/A;2,2;0
;;08/04/2022 03:30;17,2;47,1;N/A;0;1,8;285,5;0;0;16,9;16;5,7;999,8;N/A;2,2;0
;;08/04/2022 04:00;16,6;49,4;N/A;0;2,7;205,9;0;0;16,1;15,7;5,9;999,7;N/A;2,2;0
;;08/04/2022 04:30;15,7;54,1;N/A;0;2,5;191,7;0;0;15,1;14,8;6,3;999,7;N/A;3;0
;;08/04/2022 05:00;14,7;60,4;N/A;0;4,9;190,2;0;0;12,9;14;7;1000,1;N/A;4,9;0
;;08/04/2022 05:30;13,8;63,9;N/A;0;3,2;184,5;0;0;12,7;13,4;7;1000,1;N/A;3,7;0
;;08/04/2022 06:00;13,3;66,1;N/A;0;1,3;166,5;0;0;13,2;13;7,1;1000;N/A;1,7;0
;;08/04/2022 06:30;12,8;67,3;N/A;0;1,3;241,1;0;0;12,6;12,4;6,9;999,7;N/A;1,1;0
;;08/04/2022 07:00;14,4;60,5;N/A;0;2,4;191,3;0;0;13,7;13,8;6,7;999,4;N/A;2;0
;;08/04/2022 07:30;15,2;57,5;N/A;0;2,4;218,9;20,7;0;14,7;14,5;6,8;999,4;N/A;2,4;0
;;08/04/2022 08:00;16,4;52,2;N/A;0;2,1;230,7;45,2;0;16,1;15,4;6,5;999,5;N/A;1,9;0
;;08/04/2022 08:30;18,3;46,8;N/A;0;2,7;266,4;139,1;0;17,9;17;6,7;999,6;N/A;2,7;0
;;08/04/2022 09:00;18,9;46,3;N/A;0;2,8;234,5;241,2;0;18,5;17,6;7,1;999,7;N/A;2,9;0
;;08/04/2022 09:30;19,5;45,4;N/A;0;3,1;274,9;306,3;0,6;19;18,5;7,2;999,6;N/A;3,5;0
;;08/04/2022 10:00;20,2;43,3;N/A;0;3,7;223,7;333,5;0,9;19,5;19,3;7,2;999,7;N/A;4,2;0
;;08/04/2022 10:30;20,8;41,8;N/A;0;3,8;293,3;437,5;1,3;20;19,5;7,3;1000;N/A;4,2;0
;;08/04/2022 11:00;21,4;41,2;N/A;0;3,7;259,1;608,4;1,7;20,6;20;7,6;1000,3;N/A;3,9;0
;;08/04/2022 11:30;21,5;41,2;N/A;0;5,7;293,9;689,2;2,2;20,1;20;7,8;1000,6;N/A;5;0,1
;;08/04/2022 12:00;22;39,9;N/A;0;5,2;261,4;722,9;2,5;20,7;20,8;7,7;1000,6;N/A;4,9;0,1
;;08/04/2022 12:30;23;37,5;N/A;0;3,2;266,3;781,3;3;22,4;22,1;7,6;1000,7;N/A;3,6;0,1
;;08/04/2022 13:00;23,5;35,8;N/A;0;3,3;236,5;817,3;3,2;22,8;22,8;7,5;1000,7;N/A;3,1;0,1
;;08/04/2022 13:30;23,7;35,4;N/A;0;1,6;186,5;835,3;3,4;23,7;22,9;7,5;1000,6;N/A;2,8;0,1
;;08/04/2022 14:00;24,2;35,2;N/A;0;2;230,9;858,6;3,2;24,1;23,5;7,8;1000,4;N/A;2;0,1
;;08/04/2022 14:30;24,1;35,1;N/A;0;1,9;201,2;533,8;2,5;23,9;23,4;7,8;1000;N/A;1,8;0,1
;;08/04/2022 15:00;24,1;34,9;N/A;0;3,2;186,1;801,9;2,9;23,5;23,4;7,6;999,7;N/A;2,7;0,1
;;08/04/2022 15:30;24,5;33,4;N/A;0;3;156,9;785,4;2,9;23,9;23,9;7,4;999,1;N/A;2,8;0,1
;;08/04/2022 16:00;24,1;35,3;N/A;0;2,4;154,9;700,5;2,4;23,8;23,3;7,8;998,7;N/A;2,9;0,1
;;08/04/2022 16:30;23,9;35,4;N/A;0;2,4;153,1;606,5;1,9;23,6;23,2;7,6;998,6;N/A;2,5;0,2
;;08/04/2022 17:00;23,5;36,3;N/A;0;2,6;172,3;559,3;1,5;23,3;22,8;7,8;998,6;N/A;2,4;0,2
;;08/04/2022 17:30;22,9;38,4;N/A;0;2,3;182,8;423,1;1;22,6;21,9;7,9;998,7;N/A;2,6;0,2
;;08/04/2022 18:00;22;40,7;N/A;0;2,4;164,5;212,3;0,5;21,7;20,8;8;998,9;N/A;2,7;0,2
;;08/04/2022 18:30;20,9;45,4;N/A;0;2,5;144,5;80,1;0;20,6;19,6;8,7;998,9;N/A;2,7;0,2
;;08/04/2022 19:00;20,1;49,8;N/A;0;2;186;58,1;0;19,9;19,4;9,2;998,8;N/A;1,9;0,2
;;08/04/2022 19:30;19,5;50,5;N/A;0;1,1;192,6;32,3;0;19,5;18,7;8,7;998,6;N/A;1,6;0,2
;;08/04/2022 20:00;18,9;50,1;N/A;0;1,7;136,4;13,9;0;18,8;17,9;8,2;998,6;N/A;1,5;0,2
;;08/04/2022 20:30;18,6;47,7;N/A;0;0,8;140,9;0,3;0;18,6;17,3;7,1;998,8;N/A;0,9;0,2
;;08/04/2022 21:00;18,5;47,1;N/A;0;1,3;255,3;0;0;18,2;17,2;6,8;999;N/A;1,2;0,2
;;08/04/2022 21:30;18,3;48,4;N/A;0;1;274,4;0;0;18,2;17,2;7,2;999,2;N/A;1,2;0,2
;;08/04/2022 22:00;18,1;48,9;N/A;0;1,6;275,6;0;0;18,2;17;7,1;999,3;N/A;1,6;0,2
;;08/04/2022 22:30;18,1;46,9;N/A;0;1,8;250;0;0;18;16,7;6,5;999,4;N/A;1,6;0,2
;;08/04/2022 23:00;18,1;44,3;N/A;0;2,6;267,9;0;0;17,7;16,7;5,7;999,1;N/A;2,4;0,2
;;08/04/2022 23:30;18;43,8;N/A;0;2,3;217;0;0;17,7;16,7;5,4;998,7;N/A;2,2;0,2
;;09/04/2022 00:00;17,8;41,4;N/A;0;3,7;231,8;0;0;16,8;16,1;4,4;998,7;N/A;2,7;0,2
;;09/04/2022 00:30;17,6;39,1;N/A;0;2,9;251,3;0;0;17,2;16,1;3,5;998,5;N/A;2,9;0,2
;;09/04/2022 01:00;17,6;34,6;N/A;0;3,8;257,7;0;0;16,8;15,6;1,7;998,1;N/A;3,7;0,2
;;09/04/2022 01:30;17,4;33;N/A;0;3,8;222,6;0;0;16,3;15,6;1;997,9;N/A;3,8;0
;;09/04/2022 02:00;17,2;33,3;N/A;0;3,3;279,1;0;0;16,4;15,1;0,7;997,9;N/A;3,4;0
;;09/04/2022 02:30;16,9;34,2;N/A;0;3,9;288,4;0;0;15,7;15;1;997,6;N/A;3,3;0
;;09/04/2022 03:00;16,7;34,1;N/A;0;3,6;262,2;0;0;15,8;14,9;0,6;997,2;N/A;3,8;0
;;09/04/2022 03:30;16,4;34,9;N/A;0;3;244,2;0;0;16;14,4;0,9;996,8;N/A;3,6;0
;;09/04/2022 04:00;16,4;34,2;N/A;0;4,8;281,8;0;0;15,2;14,4;0,5;995,9;N/A;3,9;0
;;09/04/2022 04:30;16;36;N/A;0;4,9;282;0;0;14,4;14,1;0,8;995,8;N/A;4,8;0
;;09/04/2022 05:00;15,6;36,1;N/A;0;3,7;270,1;0;0;14,4;13,7;0,6;996;N/A;3,8;0
;;09/04/2022 05:30;15,4;33,9;N/A;0;2,1;269,5;0;0;15,2;13,3;-0,6;996,1;N/A;2,8;0
;;09/04/2022 06:00;15,2;32,9;N/A;0;1,4;263,4;0;0;15,1;13,3;-1,2;995,9;N/A;1,8;0
;;09/04/2022 06:30;15;30,4;N/A;0;1,6;230,8;0;0;14,9;12,9;-2,3;995,9;N/A;1,4;0
;;09/04/2022 07:00;14,4;33,2;N/A;0;1,1;240,7;0;0;14,4;12,7;-1,6;995,8;N/A;1,8;0
;;09/04/2022 07:30;13,8;36,2;N/A;0;2,7;247,2;12;0;13;12,2;-1;995,6;N/A;2,3;0
;;09/04/2022 08:00;14,2;32,4;N/A;0;2,5;225,3;55,1;0;13,5;12,4;-2,3;995,4;N/A;2,7;0
;;09/04/2022 08:30;14,9;31,6;N/A;0;3,6;267,9;159,6;0;13,8;12,9;-1,9;995,3;N/A;3,2;0
;;09/04/2022 09:00;15,2;31,7;N/A;0;2,1;236,9;186,1;0;15;13,3;-1,6;995,1;N/A;2,4;0
;;09/04/2022 09:30;15,5;28,5;N/A;0;2;231,3;184,8;0;15,3;13,3;-2,7;994,9;N/A;2,2;0
;;09/04/2022 10:00;15,7;26,7;N/A;0;3,5;247,7;250,8;0,6;14,7;13,3;-3,5;994,5;N/A;3,5;0
;;09/04/2022 10:30;16,6;23,2;N/A;0;3,5;222,6;437,2;1,1;15,7;14;-4,6;994,3;N/A;3,8;0
;;09/04/2022 11:00;18,4;19,1;N/A;0;2,2;302,4;657,5;1,5;18,2;15,6;-5,7;994,8;N/A;2,8;0
;;09/04/2022 11:30;18,8;17,5;N/A;0;2,8;265,3;721,3;1,9;18,3;15,9;-6,6;995,1;N/A;2,8;0,1
;;09/04/2022 12:00;18,6;14,6;N/A;0;5;280,9;774,4;2,3;17,2;15,6;-9;995,2;N/A;4,6;0,1
;;09/04/2022 12:30;19,2;13,6;N/A;0;3,4;228,4;818,9;2,7;18,6;16;-9,5;995,2;N/A;3;0,1
;;09/04/2022 13:00;19,1;13,7;N/A;0;3,7;214,9;845,1;2,9;18,3;16;-9,4;995,5;N/A;3,6;0,1
;;09/04/2022 13:30;18,6;13,9;N/A;0;3,7;223,3;857,9;3;17,8;15,6;-9,5;995,6;N/A;4,4;0,1
;;09/04/2022 14:00;18,4;15,6;N/A;0;3,5;278,8;854,9;3;17,4;15,6;-8,3;995,4;N/A;3,3;0,1
;;09/04/2022 14:30;18,5;16;N/A;0;2,6;209,1;833;3;18,3;15,7;-7,8;995,6;N/A;3,3;0,1
;;09/04/2022 15:00;18,6;15,2;N/A;0;3,4;212,9;804;2,8;17,7;15,6;-8,6;995,5;N/A;3,3;0,1
;;09/04/2022 15:30;18,4;15,3;N/A;0;3,6;244,1;763,5;2,5;17,6;15,4;-8,6;995,3;N/A;3,5;0,2
;;09/04/2022 16:00;18,4;16,7;N/A;0;3,7;226;707,6;2,2;17,5;15,6;-7,5;995,3;N/A;3,3;0,2
;;09/04/2022 16:30;18,2;18,5;N/A;0;2,7;248,7;641,6;1,8;17,7;15,5;-6,4;995,6;N/A;3;0,2
;;09/04/2022 17:00;17,7;20,5;N/A;0;2,6;224,8;565;1,3;17,4;15;-5,3;995,8;N/A;3,3;0,2
;;09/04/2022 17:30;17,5;21,7;N/A;0;2,6;238,5;480,3;1;17,1;14,9;-4,6;996,6;N/A;3,3;0,2
;;09/04/2022 18:00;16,9;22,9;N/A;0;2,6;223;279,5;0,4;16,4;14,3;-4,4;997,7;N/A;2,5;0,2
;;09/04/2022 18:30;15,7;24,2;N/A;0;3,2;262,4;31,1;0;14,9;13,1;-4,7;998,4;N/A;2,8;0,2
;;09/04/2022 19:00;15,2;24,9;N/A;0;2,5;293,1;26;0;14,5;12,8;-5;999,1;N/A;2,6;0,2
;;09/04/2022 19:30;14,8;23,9;N/A;0;3,1;214,1;20,4;0;13,9;12,6;-5,7;999,7;N/A;3;0,2
;;09/04/2022 20:00;14,3;23,9;N/A;0;3,4;288,9;12;0;13,3;12,2;-6,2;1000,5;N/A;3;0,2
;;09/04/2022 20:30;13,7;24,2;N/A;0;2,4;293,1;1,1;0;13,1;11,8;-6,5;1001,9;N/A;2,7;0,2
;;09/04/2022 21:00;13,1;25,4;N/A;0;1,2;253,4;0;0;12,9;11,2;-6,5;1003,1;N/A;1,2;0,2
;;09/04/2022 21:30;12,6;25,9;N/A;0;0,7;272,9;0;0;12,6;11,1;-6,6;1003,9;N/A;0,9;0,2
;;09/04/2022 22:00;12,2;26,2;N/A;0;0,9;290,3;0;0;12,1;10,7;-6,8;1004,5;N/A;1;0,2
;;09/04/2022 22:30;11,4;26,6;N/A;0;1,3;281,8;0;0;11,3;10;-7,3;1005;N/A;1,3;0,2
;;09/04/2022 23:00;11,8;22,9;N/A;0;2,3;299,1;0;0;10,9;10,1;-9;1005,5;N/A;2,2;0,2
;;09/04/2022 23:30;11,7;20,9;N/A;0;2,6;292,8;0;0;10,8;10;-10;1005,7;N/A;2,5;0,2
;;10/04/2022 00:00;12;19;N/A;0;1,7;278,4;0;0;11,8;10,5;-11,1;1006,2;N/A;2,1;0,2
;;10/04/2022 00:30;11,5;21,2;N/A;0;1,8;301,9;0;0;11;9,9;-10,2;1007;N/A;1,7;0,2
;;10/04/2022 01:00;11,1;21,9;N/A;0;1,2;276,7;0;0;11;9,4;-10,1;1007,6;N/A;1,6;0,2
;;10/04/2022 01:30;10,5;24,4;N/A;0;1,8;284,1;0;0;9,8;9,2;-9;1008,3;N/A;1,6;0
;;10/04/2022 02:00;9,7;26,5;N/A;0;2,3;278,1;0;0;8,4;8,6;-8,8;1008,8;N/A;2,4;0
;;10/04/2022 02:30;9,7;26,1;N/A;0;2,8;281,3;0;0;8,2;8,6;-9;1009,2;N/A;2,7;0
;;10/04/2022 03:00;9,1;28,3;N/A;0;3,1;278,2;0;0;7,3;8;-8,5;1009,6;N/A;2,8;0
;;10/04/2022 03:30;8,7;28,5;N/A;0;3,5;281,2;0;0;6,6;7,7;-8,7;1010;N/A;3,4;0
;;10/04/2022 04:00;8;29,8;N/A;0;3,1;277,9;0;0;5,9;7,2;-8,8;1010,2;N/A;3,1;0
;;10/04/2022 04:30;7,5;30,9;N/A;0;3,7;280,4;0;0;5,1;6,8;-8,8;1010,6;N/A;3,7;0
;;10/04/2022 05:00;7,5;30,9;N/A;0;3,5;275,8;0;0;5,1;6,8;-8,7;1010,9;N/A;3,8;0
;;10/04/2022 05:30;7,4;32,2;N/A;0;3,2;283,1;0;0;5;6,7;-8,2;1011;N/A;2,9;0
;;10/04/2022 06:00;7,1;33,9;N/A;0;3,1;259,9;0;0;5;6,3;-7,9;1011,5;N/A;3,5;0
;;10/04/2022 06:30;6,9;36,2;N/A;0;3,7;281,4;0;0;4,3;6,3;-7,2;1011,8;N/A;3,9;0
;;10/04/2022 07:00;7,2;40,5;N/A;0;3,2;272,9;0,3;0;4,9;6,7;-5,5;1012;N/A;3,2;0
;;10/04/2022 07:30;6,8;42,9;N/A;0;3,5;280,7;17,8;0;4,3;6,3;-5,2;1012,1;N/A;3,5;0
;;10/04/2022 08:00;7,2;44,7;N/A;0;2,5;282;86,2;0;5,5;6,7;-4,2;1012,5;N/A;3,1;0
;;10/04/2022 08:30;7,5;44,6;N/A;0;3,5;278,9;176,8;0;5,1;7;-3,9;1012,8;N/A;3,5;0
;;10/04/2022 09:00;8,4;43,6;N/A;0;2,6;276,7;286,2;0;6,8;7,6;-3,4;1012,9;N/A;2,7;0
;;10/04/2022 09:30;10;44,3;N/A;0;1,6;189,9;327,9;0,6;9,5;9;-1,8;1012,9;N/A;1,8;0
;;10/04/2022 10:00;12,4;45,3;N/A;0;2,3;128,8;348,2;0,9;11,9;11,5;0,7;1013;N/A;1,9;0
;;10/04/2022 10:30;12,7;44,2;N/A;0;2,6;133,9;485,1;1,2;11,9;11,7;0,7;1013,1;N/A;2,5;0
;;10/04/2022 11:00;13,2;44,2;N/A;0;2,3;114,8;638,4;1,6;12,7;12,2;1,2;1013,3;N/A;2,4;0
;;10/04/2022 11:30;13,5;42,2;N/A;0;2,7;122,7;703,7;2;12,6;12,2;0,9;1013,4;N/A;3;0,1
;;10/04/2022 12:00;13,7;43,8;N/A;0;3,4;120,8;753;2,4;12,5;12,6;1,4;1013,4;N/A;3,3;0,1
;;10/04/2022 12:30;14;42,3;N/A;0;3;122,7;791,3;2,7;13;12,8;1,2;1013,4;N/A;3;0,1
;;10/04/2022 13:00;14,2;41,7;N/A;0;2,5;113,1;813,8;2,9;13,7;12,8;1,2;1013,3;N/A;3;0,1
;;10/04/2022 13:30;14,4;40,5;N/A;0;2,5;116,7;822;3,1;13,8;12,9;1;1013,4;N/A;2,7;0,1
;;10/04/2022 14:00;14,4;39,1;N/A;0;2,6;114,5;810,3;3,1;13,7;12,8;0,6;1013,3;N/A;2,7;0,1
;;10/04/2022 14:30;14,3;37,2;N/A;0;2,6;113,9;788,8;3;13,6;12,7;-0,2;1013,1;N/A;2,7;0,1
;;10/04/2022 15:00;14,6;36,1;N/A;0;2;122,6;771,9;2,8;14,2;12,8;-0,3;1013;N/A;2;0,1
;;10/04/2022 15:30;14,8;35;N/A;0;2,3;110,2;708,1;2,5;14,6;12,9;-0,6;1012,9;N/A;2,6;0,1
;;10/04/2022 16:00;14,2;34,1;N/A;0;2,4;106,2;390,2;1,6;13,7;12,5;-1,5;1013;N/A;2,6;0,1
;;10/04/2022 16:30;13,6;32,6;N/A;0;2,1;101,1;259,4;1,1;13,1;12,1;-2,7;1013;N/A;2,1;0,1
;;10/04/2022 17:00;13,2;30,5;N/A;0;1,6;120,6;253,5;0,9;12,9;11,7;-3,8;1012,9;N/A;2;0,1
;;10/04/2022 17:30;13,2;28,7;N/A;0;0,8;113;233,9;0,7;13,3;11,7;-4,7;1012,8;N/A;1,3;0,1
;;10/04/2022 18:00;13;30,5;N/A;0;1,4;90,2;226,4;0,5;12,9;11,7;-4,1;1012,8;N/A;1,3;0,1
;;10/04/2022 18:30;13,2;30,7;N/A;0;1,5;114,7;162,3;0;13,2;11,7;-3,8;1012,9;N/A;1,5;0,2
;;10/04/2022 19:00;12,8;32;N/A;0;0,7;140,6;100,3;0;12,8;11,4;-3,6;1013;N/A;1,1;0,2
;;10/04/2022 19:30;12,6;33,4;N/A;0;0,4;121,6;59,5;0;12,8;11,1;-3,2;1013,2;N/A;0,5;0,2
;;10/04/2022 20:00;12,1;37,1;N/A;0;0,4;215,5;21,5;0;12,1;10,9;-2,2;1013,4;N/A;0,3;0,2
;;10/04/2022 20:30;11,4;41,5;N/A;0;0,6;250,5;0,3;0;11,4;10,4;-1,4;1013,6;N/A;0,6;0,2
;;10/04/2022 21:00;10,5;45,8;N/A;0;0,3;256;0;0;10,4;9,6;-0,8;1013,9;N/A;0,3;0,2
;;10/04/2022 21:30;9,7;45,7;N/A;0;0,9;273,7;0;0;9,4;8,9;-1,5;1014,1;N/A;0,8;0,2
;;10/04/2022 22:00;9,5;43,1;N/A;0;1,4;280,7;0;0;8,7;8,3;-2,6;1014,3;N/A;1,2;0,2
;;10/04/2022 22:30;9,4;42,9;N/A;0;1,6;274,2;0;0;8,5;8,3;-2,7;1014,4;N/A;1,5;0,2
;;10/04/2022 23:00;9,1;45,5;N/A;0;1;280,1;0;0;8,5;8,1;-2,2;1014,6;N/A;1,4;0,2
;;10/04/2022 23:30;8,5;44,8;N/A;0;1,6;288,1;0;0;7,6;7,8;-2,8;1014,9;N/A;1,5;0,2
;;11/04/2022 00:00;8,3;44,4;N/A;0;1,8;286,9;0;0;7,3;7,8;-3,2;1015,1;N/A;1,9;0,2
;;11/04/2022 00:30;8,3;42,3;N/A;0;2,3;284,5;0;0;6,9;7,8;-3,8;1015,2;N/A;2,2;0,2
;;11/04/2022 01:00;7,9;42,8;N/A;0;2,2;277,4;0;0;6,5;7,2;-3,9;1015,4;N/A;2,4;0,2
;;11/04/2022 01:30;7,8;42,6;N/A;0;3,2;269,4;0;0;5,6;7,2;-4,1;1015,6;N/A;2,4;0
;;11/04/2022 02:00;8,1;42;N/A;0;2,2;275,5;0;0;6,9;7,2;-4,4;1015,7;N/A;2,5;0
;;11/04/2022 02:30;7,9;42,5;N/A;0;2;297,8;0;0;6,6;7,2;-4,3;1015,7;N/A;1,8;0
;;11/04/2022 03:00;7,7;42,5;N/A;0;2,2;278,7;0;0;6,4;7,2;-4,4;1015,4;N/A;2;0
;;11/04/2022 03:30;7,4;43,3;N/A;0;2,2;294,7;0;0;5,9;6,9;-4,4;1015,4;N/A;2,5;0
;;11/04/2022 04:00;7,3;42,7;N/A;0;2,3;287,3;0;0;5,7;6,7;-4,6;1015,6;N/A;2,3;0
;;11/04/2022 04:30;7,2;42,7;N/A;0;1,9;287,9;0;0;6;6,7;-4,8;1015,6;N/A;1,9;0
;;11/04/2022 05:00;7,2;42,4;N/A;0;2,8;282,5;0;0;5,3;6,7;-5;1015,6;N/A;3;0
;;11/04/2022 05:30;7,1;42,5;N/A;0;3,2;281,2;0;0;5;6,7;-5;1015,6;N/A;2,5;0
;;11/04/2022 06:00;7,1;42,2;N/A;0;2,1;289,5;0;0;5,8;6,7;-5;1015,7;N/A;2,4;0
;;11/04/2022 06:30;6,9;42,7;N/A;0;1,9;286,9;0;0;5,6;6,4;-5;1015,7;N/A;2,1;0
;;11/04/2022 07:00;7;42,1;N/A;0;2;279,7;0,7;0;5,6;6,4;-5,2;1015,7;N/A;2,2;0
;;11/04/2022 07:30;7,2;41;N/A;0;2,6;279;19,7;0;5,3;6,7;-5,6;1015,8;N/A;2,9;0
;;11/04/2022 08:00;7,5;40,2;N/A;0;3;291,7;94,1;0;5,6;7;-5,4;1016;N/A;2,9;0
;;11/04/2022 08:30;7,9;40,2;N/A;0;2,7;297,3;182,8;0;6,3;7,3;-5;1016,3;N/A;2,8;0
;;11/04/2022 09:00;9;37,7;N/A;0;2,4;286,8;297,8;0;7,6;8;-4,8;1016,4;N/A;2,6;0
