;;heure echantillon (date);temperature (degre Celsius);humidite (%);pression atmospherique (hPa);pluviometrie (mm);vitesse du vent (m/s);direction du vent (deg);radiation solaire (Wh/m*m);index UV (no);refroidissement eolien (degre Celsius);index de chaleur (degre Celsius);point de rosee (degre Celsius);pression barometrique (hPa);intensite horaire (mm/h);vitesse du vent moyenne sur les 10 dernieres minutes (m/s);evapotranspiration (mm)
;;11/04/2022 09:30;11,1;37,3;N/A;0;0,6;270,7;334,2;0,6;11,1;10;-3;1016,5;N/A;0,7;0
;;11/04/2022 10:00;12,4;40,5;N/A;0;1,1;60,5;356,1;0,9;12,2;11,2;-0,8;1016,7;N/A;1;0
;;11/04/2022 10:30;12,9;49,9;N/A;0;1,3;107,9;477,4;1,3;12,8;12,1;2,5;1016,8;N/A;1,4;0
;;11/04/2022 11:00;13,7;46,8;N/A;0;1,8;93,7;670,9;1,7;13,3;12,7;2,4;1016,9;N/A;1,7;0
;;11/04/2022 11:30;14,2;48,3;N/A;0;2,4;119,5;672,5;2,1;13,6;13,1;3,2;1017;N/A;1,9;0
;;11/04/2022 12:00;14,1;54,8;N/A;0;2,1;119,1;661,1;2,3;13,5;13,3;5;1017;N/A;1,9;0
;;11/04/2022 12:30;14,4;52,3;N/A;0;2,1;124,2;674,2;2,7;13,9;13,3;4,6;1017,1;N/A;1,9;0,1
;;11/04/2022 13:00;14,3;45,9;N/A;0;2,1;123,1;591,6;2,5;14,1;13;2,6;1016,9;N/A;2,2;0,1
;;11/04/2022 13:30;14,3;47,1;N/A;0;2,4;126,1;510,1;2,2;13,9;13,1;3,1;1016,9;N/A;2;0,1
;;11/04/2022 14:00;14,1;47,6;N/A;0;2,2;102;477,2;2,1;13,8;12,8;3;1016,7;N/A;2,1;0,1
;;11/04/2022 14:30;14,3;50,1;N/A;0;2,1;95,2;744,7;3;13,9;13,2;3,9;1016,7;N/A;2,4;0,1
;;11/04/2022 15:00;14,4;48,1;N/A;0;2,6;102,5;635;2,6;13,7;13,3;3,4;1016,6;N/A;2,1;0,1
;;11/04/2022 15:30;14,4;48,7;N/A;0;2,7;109,8;488,5;2,1;13,7;13,3;3,6;1016,5;N/A;2,1;0,1
;;11/04/2022 16:00;13,8;56,4;N/A;0;2,1;99,6;389,9;1,5;13,3;13,2;5;1016,3;N/A;2;0,1
;;11/04/2022 16:30;13,6;58,7;N/A;0;1,6;105,7;355,5;1,3;13,6;12,9;5,7;1015,9;N/A;1,6;0,1
;;11/04/2022 17:00;13,6;60,9;N/A;0;1,3;107,9;293,5;1;13,5;13,1;6;1015,6;N/A;1,3;0,1
;;11/04/2022 17:30;13,4;62,1;N/A;0;1,7;108,9;231,5;0,6;13;12,8;6,2;1015,4;N/A;1,6;0,1
;;11/04/2022 18:00;13,1;66,8;N/A;0;1,2;97,5;177,9;0,1;13;12,8;7;1015,3;N/A;1,4;0,1
;;11/04/2022 18:30;12,5;70,3;N/A;0;1,3;95,5;142,3;0;12,4;12,2;7,2;1015,4;N/A;1,4;0,1
;;11/04/2022 19:00;12,2;72,1;N/A;0;1,3;86,8;95;0;12,1;11,9;7,3;1015,5;N/A;1,2;0,1
;;11/04/2022 19:30;11,8;72,3;N/A;0;0,7;90,3;41;0;11,7;11,7;7;1015,3;N/A;0,8;0,1
;;11/04/2022 20:00;11,5;76,7;N/A;0;0,8;160,1;15,9;0;11,6;11,5;7,5;1015,4;N/A;0,9;0,1
;;11/04/2022 20:30;11,1;79,4;N/A;0;0,4;175;1,1;0;11,1;11,1;7,8;1015,3;N/A;0,5;0,1
;;11/04/2022 21:00;10,6;80;N/A;0;0,5;159,7;0;0;10,6;10,6;7,2;1015,4;N/A;0,5;0,1
;;11/04/2022 21:30;10,3;80,9;N/A;0;0,4;152;0;0;10,5;10,6;7,2;1015,6;N/A;0,3;0,1
;;11/04/2022 22:00;10;82,1;N/A;0;0,3;152;0;0;9,9;10;7,2;1015,9;N/A;0,2;0,1
;;11/04/2022 22:30;9,6;82,9;N/A;0;0,7;247,4;0;0;9,4;9,6;6,9;1015,9;N/A;0,6;0,1
;;11/04/2022 23:00;9,1;80,7;N/A;0;1;282,4;0;0;8,6;9,1;6;1016;N/A;1;0,1
;;11/04/2022 23:30;8,9;80,4;N/A;0;0,8;269,7;0;0;8,6;8,9;5,8;1015,9;N/A;0,7;0,1
;;12/04/2022 00:00;9;77,4;N/A;0;1,4;287,5;0;0;8,2;8,9;5,3;1015,6;N/A;1,6;0,1
;;12/04/2022 00:30;8,7;74,8;N/A;0;1,3;295,9;0;0;8,1;8,6;4,5;1015,3;N/A;1,5;0,1
;;12/04/2022 01:00;8,5;71,5;N/A;0;2,1;294,2;0;0;7,1;8,3;3,5;1015,3;N/A;2,1;0,1
;;12/04/2022 01:30;8,6;68,3;N/A;0;1,8;280,2;0;0;7,6;8,3;3,1;1015,1;N/A;1,5;0
;;12/04/2022 02:00;9,1;63,4;N/A;0;2,6;293,7;0;0;7,5;8,6;2,4;1014,9;N/A;2,6;0
;;12/04/2022 02:30;8,7;63,7;N/A;0;2,3;287,8;0;0;7,5;8,3;2,1;1014,6;N/A;2,2;0
;;12/04/2022 03:00;8,8;61,3;N/A;0;2,8;286,4;0;0;7;8,3;1,7;1014,2;N/A;2,6;0
;;12/04/2022 03:30;9,6;57,5;N/A;0;2,7;295,9;0;0;8;8,9;1,5;1013,9;N/A;2,2;0
;;12/04/2022 04:00;9,3;57,4;N/A;0;2,6;280;0;0;7,9;8,9;1,1;1013,8;N/A;2,9;0
;;12/04/2022 04:30;8,7;60;N/A;0;1,7;294,6;0;0;7,7;8,1;1,1;1013,7;N/A;1,9;0
;;12/04/2022 05:00;8,5;60,4;N/A;0;2;278,5;0;0;7,2;7,9;1,1;1013,7;N/A;1,9;0
;;12/04/2022 05:30;8,6;60,1;N/A;0;1,9;279,5;0;0;7,2;7,8;1,1;1013,6;N/A;2;0
;;12/04/2022 06:00;8,6;60,3;N/A;0;1,7;293,9;0;0;7,6;8;1,2;1013,4;N/A;1,7;0
;;12/04/2022 06:30;8,5;62,1;N/A;0;1,1;297,4;0;0;8;8;1,7;1013,4;N/A;1,1;0
;;12/04/2022 07:00;8,3;63,7;N/A;0;1,4;290,3;0,3;0;7,5;7,8;1,7;1013,4;N/A;1,4;0
;;12/04/2022 07:30;8,5;62,3;N/A;0;2,4;277,1;14,5;0;7;8,1;1,5;1013,4;N/A;2;0
;;12/04/2022 08:00;8,5;61,7;N/A;0;2;282,9;39,3;0;7,2;7,9;1,5;1013,5;N/A;2,2;0
;;12/04/2022 08:30;8,9;61,7;N/A;0;1,1;305,3;114,1;0;8,5;8,4;1,7;1013,6;N/A;1,2;0
;;12/04/2022 09:00;9,6;60,7;N/A;0;0,5;314,1;182,9;0;9,4;9,1;2,2;1013,7;N/A;0,7;0
;;12/04/2022 09:30;11,4;58,3;N/A;0;0,4;336,3;274,3;0,5;11,5;10,8;3,3;1013,9;N/A;0,2;0
;;12/04/2022 10:00;12,7;55,6;N/A;0;1;167,1;326,3;0,8;12,6;12,1;4;1013,8;N/A;0,7;0
;;12/04/2022 10:30;13,1;55,1;N/A;0;1,6;74,9;437,7;1,2;13,1;12,3;4,2;1014;N/A;1,5;0
;;12/04/2022 11:00;13,7;54,6;N/A;0;1,3;92,4;585,8;1,5;13,6;13;4,6;1014,1;N/A;1,5;0
;;12/04/2022 11:30;14,2;55;N/A;0;1,7;82,2;657,8;1,9;14,1;13,3;5,1;1014;N/A;1,6;0
;;12/04/2022 12:00;14,9;58,1;N/A;0;1,6;120,8;584,5;2;14,7;14,3;6,7;1014;N/A;1,6;0
;;12/04/2022 12:30;14,6;64;N/A;0;2,1;83,8;679,6;2,4;14,2;14;7,8;1013,9;N/A;2,2;0
;;12/04/2022 13:00;14,6;64,1;N/A;0;2,7;89,8;702,9;2,4;13,9;14;7,8;1013,7;N/A;2,3;0
;;12/04/2022 13:30;14,7;63,9;N/A;0;1,5;125,1;660,1;2,4;14,6;14,3;7,8;1013,7;N/A;2,3;0,1
;;12/04/2022 14:00;14,3;64,1;N/A;0;2,2;100,1;614,4;2,3;14,1;13,9;7,6;545,8;N/A;2,5;0
;;12/04/2022 14:30;14;65,1;N/A;0;3,1;96,1;593,1;2,1;13;13,4;7,4;1013,7;N/A;2,7;0
;;12/04/2022 15:00;14,1;65,6;N/A;0;1,9;102,7;515,7;1,9;13,6;13,7;7,7;1013,5;N/A;2,1;0
;;12/04/2022 15:30;14,2;65,2;N/A;0;1,7;118;581,9;1,9;14;13,9;7,8;1013,3;N/A;2,1;0
;;12/04/2022 16:00;14,1;65;N/A;0;2,6;95,1;493,5;1,5;13,4;13,6;7,7;1013;N/A;2,2;0
;;12/04/2022 16:30;13,9;65,9;N/A;0;2;93,7;458,5;1,3;13,4;13,4;7,5;1012,8;N/A;2,2;0
;;12/04/2022 17:00;13,7;65,2;N/A;0;2,3;116;319,9;0,9;13,2;13,3;7,2;1012,7;N/A;2;0
;;12/04/2022 17:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 18:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 18:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 19:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 19:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 20:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 20:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 21:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 21:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 22:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 22:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 23:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;12/04/2022 23:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 00:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 00:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 01:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 01:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 02:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 02:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 03:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 03:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 04:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 04:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 05:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 05:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 06:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 06:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 07:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 07:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 08:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 08:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 09:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 09:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 10:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 10:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 11:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 11:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 12:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 12:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 13:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 13:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 14:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 14:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 15:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 15:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 16:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 16:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 17:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 17:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 18:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 18:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 19:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 19:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 20:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 20:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 21:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 21:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 22:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 22:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 23:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;13/04/2022 23:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 00:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 00:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 01:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 01:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 02:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 02:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 03:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 03:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 04:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 04:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 05:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 05:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 06:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 06:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 07:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 07:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 08:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 08:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 09:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 09:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 10:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 10:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 11:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 11:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 12:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 12:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 13:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 13:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 14:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 14:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 15:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 15:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 16:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 16:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 17:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 17:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 18:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 18:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 19:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 19:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 20:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 20:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 21:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 21:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 22:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 22:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 23:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;14/04/2022 23:30;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;15/04/2022 00:00;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
;;;19,07708333;;;;;;;;;;;;;;
;;;19,05102041;;;;;;;;;;;;;;
;;;19,022;;;;;;;;;;;;;;
